COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"19203","FAPITEC","11","2018","192031","FAPITEC        ","224000362","Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13210011","45.97"
"19203","FAPITEC","11","2018","192031","FAPITEC        ","101000363","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO TECNOLÓGICA  - 01.13.0160.00","13210011","151.17"
"19203","FAPITEC","11","2018","192031","FAPITEC        ","120000058","Contrapartida do Convênio AÇÃO TRANSVERSAL ESTRUTURANTE - 2008 - 01.08.0498.00","13210011","7601.45"
"19203","FAPITEC","11","2018","192031","FAPITEC        ","120000055","Contrapartida do Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","13210011","155.04"
"19203","FAPITEC","11","2018","192031","FAPITEC        ","224000055","Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","13210011","130.44"
"19203","FAPITEC","11","2018","192031","FAPITEC        ","224000058","Convênio AÇÃO TRANSVERSAL ESTRUTURANTE - 2008 - 01.08.0498.00","13210011","1.37"
"19203","FAPITEC","11","2018","192031","FAPITEC        ","120000053","Contrapartida do Convênio PROGRAMA DE APOIO A NUCLEO DE EXCELENCIA- - 700417/2008","13210011","297.59"
"19203","FAPITEC","11","2018","192031","FAPITEC        ","120000054","Contrapartida do Convênio PROGRAMA APOIO A NUCLEOS EMERGENTES DE PE - 746740/2010","13210011","295.67"
"15401","FDRH","11","2018","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","13210011","6263.34"
"15401","FDRH","11","2018","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","16909911","63674"
"24403","FEAS","11","2018","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","13210011","8699.39"
"14401","FEHIS","11","2018","144011","FHIS           ","130000000","Recursos para o Fundo de Combate a Pobreza","13210011","11.54"
"14401","FEHIS","11","2018","144011","FHIS           ","224000225","Convênio FNHIS - 233.631-41/2007","13210011","1033.87"
"14401","FEHIS","11","2018","144011","FHIS           ","224000226","Convênio PAC/FNHIS - 233633-60/2007","97181091","75654.22"
"14401","FEHIS","11","2018","144011","FHIS           ","224000234","Convênio FNHIS - 249926-45/2008","13210011","1792.28"
"14401","FEHIS","11","2018","144011","FHIS           ","224000239","Convênio FNHIS - 249932-23/2008","13210011","1133.05"
"14401","FEHIS","11","2018","144011","FHIS           ","224000226","Convênio PAC/FNHIS - 233633-60/2007","93210011","2266.35"
"20401","FES","11","2018","204011","FES            ","223000339","Convênio REFORMA, ATUALIZAÇÃO TECNOLÓGICA E MODERN - 0389556-38/2012","13210011","3296.51"
"20401","FES","11","2018","204011","FES            ","223000340","Convênio REFORMA DO HEMOCENTRO CORRDENADOR - 0398986-28/2012","13210011","2371.91"
"20401","FES","11","2018","204011","FES            ","223000341","Convênio REFORMA E READEQUAÇÃO DO SISTEMA DE REFRI - 0389555-24/2012","13210011","1818.92"
"20401","FES","11","2018","204011","FES            ","223000342","Convênio REFORMA DAS INSTALAÇÕES FÍSICAS DO PRONTO - 0389554-19/2012","13210011","2005.63"
"20401","FES","11","2018","204011","FES            ","223000365","Convênio TELESSAUDE - 45775/2011","13210011","1698.21"
"20401","FES","11","2018","204011","FES            ","223000367","Convênio EDUCAÇÃO PERMANENTE DOS PROFISSIONAIS DA  - 45112/2012","13210011","4195.89"
"20401","FES","11","2018","204011","FES            ","223005059","Convênio AMPLIAÇÃO E FORTALECIMENTO DE AÇÕES E SER - 793020/2013","13210011","424.25"
"20401","FES","11","2018","204011","FES            ","223005060","Convênio QUALIFICAÇÃO DOS SERVIÇOS DE HEMATOLOGIA  - 792646/2013","13210011","1160.96"
"20401","FES","11","2018","204011","FES            ","223005061","Convênio CAPACITAÇÃO EM ATENÇÃO À SAÚDE DA PESSOA  - 800222/2014","13210011","342.3"
"20401","FES","11","2018","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","13210011","689.07"
"20401","FES","11","2018","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","19909911","31509.66"
"20401","FES","11","2018","204011","FES            ","214000000","Transferência de Recursos do SUS","13210011","90717.11"
"20401","FES","11","2018","204011","FES            ","214000000","Transferência de Recursos do SUS","17180311","79715794.89"
"20401","FES","11","2018","204011","FES            ","214000000","Transferência de Recursos do SUS","19909911","577.96"
"20401","FES","11","2018","204011","FES            ","223000288","Convênio REFORMA HOSPITALAR - 0374092-09/2011","13210011","242.58"
"20401","FES","11","2018","204011","FES            ","223000290","Convênio REFORMA DE UNIDADE DE SAÚDE - 0374015-61/2011","13210011","453.3"
"20401","FES","11","2018","204011","FES            ","223000291","Convênio AMPLIAÇÃO DE UNIDADE DE SAÚDE - 0374013-41/2011","13210011","1788.47"
"20401","FES","11","2018","204011","FES            ","223000295","Convênio APOIO DE CRIANÇA E ADOLESCENTE - 0374127-17/2011","13210011","22652.16"
"20401","FES","11","2018","204011","FES            ","223000296","Convênio HOSPITAL DE CANCER - 0374150-152011","13210011","153531"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180135","278.06"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12100431","3655531.13"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","11180133","1390.3"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","11180123","145.7"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","11180213","5839211.91"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72180251","1816675.94"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180218","408682.6"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180125","29.14"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180215","1121091.36"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180126","58.28"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","91180216","1459802.98"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","101001187","DIVIDA ATIVA TRIBUTARIA - LC 271","11180214","1634730.41"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12100441","922157.4"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12100411","327305.8"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72180121","4838429.8"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12100412","3.78"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19909921","9676.22"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72180131","1846680.1"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180231","885315.27"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19220311","4853.95"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19900311","186929.3"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12100421","12124081.71"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72100411","26843128.22"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12100422","-1917.64"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19220612","4080.07"
"37401","FINANPREV","11","2018","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72180261","497481.6"
"16402","FINATE","11","2018","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","13210011","225484.61"
"16402","FINATE","11","2018","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100111","4442735.06"
"16402","FINATE","11","2018","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100113","1421247.35"
"02401","FMTC/SE","11","2018","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","13210011","10368.49"
"02401","FMTC/SE","11","2018","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","19100711","32635"
"18201","FUNCAP/SE","11","2018","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","13210011","96.22"
"18201","FUNCAP/SE","11","2018","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","19909911","17648.76"
"27401","FUNCART","11","2018","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","13210011","303.67"
"27401","FUNCART","11","2018","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","19909911","54198.82"
"24404","FUNCEP","11","2018","244041","FUNCEP         ","224005036","Convênio MODERNIZAÇÃO DE UNIDADES DE APOIO A DISTR - 790645/2013","13210011","53544.77"
"24404","FUNCEP","11","2018","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","11180221","8370953.46"
"21402","FUNDECON","11","2018","214021","FUNDECON       ","270000000","Recursos Diretamente Arrecadados","13210011","1890.73"
"32401","FUNDEMA/SE","11","2018","324011","FUNDEMA        ","270000000","Recursos Diretamente Arrecadados","13210011","15.46"
"16403","FUNDODEAVAL","11","2018","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","13210011","20291.27"
"16403","FUNDODEAVAL","11","2018","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","16100111","621.24"
"32402","FUNERH","11","2018","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","13210011","788.79"
"22401","FUNESP","11","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","11220111","33056.16"
"22401","FUNESP","11","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","19100111","171478.93"
"22401","FUNESP","11","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","19909911","33884.43"
"22401","FUNESP","11","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16100111","343.87"
"22401","FUNESP","11","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","13210011","1028.48"
"22401","FUNESP","11","2018","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16100311","1977242.76"
"19402","FUNTEC","11","2018","194021","FUNTEC         ","105000000","Fundo Estadual para o Desenvolvimento Científico e Tecnológico","19219911","8.15"
"21401","FUPEN","11","2018","214011","FUNPEN         ","232000000","Transferência de Recursos do Fundo Penitenciário Nacional","13210011","231911.43"
"21401","FUPEN","11","2018","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","13210011","1105.39"
"21401","FUPEN","11","2018","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","19909911","19942.6"
"21401","FUPEN","11","2018","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","17481011","8713.2"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","76300211","3289850.51"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","104000000","Recursos Vinculados a MDE","76300211","161869.19"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","104000000","Recursos Vinculados a MDE","16300211","217347.2"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","76300221","2074754.42"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","13210011","32162.07"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","16300211","11205268.4"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","101000000","Tesouro - Recursos Ordinários","76300211","73615.57"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","103000000","Recursos para Ações do FUNDEB","16300211","1815376.7"
"15204","IPESAUDE","11","2018","152041","IPESAUDE       ","103000000","Recursos para Ações do FUNDEB","76300211","1310286.16"
"19202","ITPS","11","2018","192021","ITPS           ","224005002","Convênio COOPERAÇÃO TECNICA FINANCEIRA - INMETRO - 24/2013","17181091","702740.16"
"19202","ITPS","11","2018","192021","ITPS           ","270000000","Recursos Diretamente Arrecadados","16100411","47838.69"
"19202","ITPS","11","2018","192021","ITPS           ","270000000","Recursos Diretamente Arrecadados","13210011","2073.13"
"19201","JUCESE","11","2018","192011","JUCESE         ","270000000","Recursos Diretamente Arrecadados","11220111","372693.78"
"11000","MPE","11","2018","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","13210011","1224.14"
"11000","MPE","11","2018","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","19909911","29.25"
"11000","MPE","11","2018","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","13100111","1902.25"
"11000","MPE","11","2018","111011","MPE            ","101000000","Tesouro - Recursos Ordinários","13210011","25162.81"
"11000","MPE","11","2018","111011","MPE            ","270000000","Recursos Diretamente Arrecadados","13210011","539.42"
"11000","MPE","11","2018","111011","MPE            ","250000000","Recursos de Patrocínios","13210011","1325.71"
"11000","MPE","11","2018","111011","MPE            ","270000000","Recursos Diretamente Arrecadados","19100111","4925.26"
"10000","PGE","11","2018","101011","PGE            ","270000000","Recursos Diretamente Arrecadados","19909911","1929.2"
"10000","PGE","11","2018","101011","PGE            ","270000000","Recursos Diretamente Arrecadados","13210011","601.9"
"25000","PM/SE","11","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","19909912","19977.86"
"25000","PM/SE","11","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","11210111","1727805.27"
"25000","PM/SE","11","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","19100111","434408.59"
"25000","PM/SE","11","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","11220111","33055.73"
"25000","PM/SE","11","2018","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","13210011","393.63"
"14301","PRONESE","11","2018","143011","PRONESE        ","270000000","Recursos Diretamente Arrecadados","13210011","0.12"
"14301","PRONESE","11","2018","143011","PRONESE        ","101000000","Tesouro - Recursos Ordinários","19909911","560.42"
"15000","SEAD","11","2018","151041","SEAD           ","224005107","Convênio ACESSO À ÁGUA PARA O CONSUMO HUMANO E ANI - 851092/2017","13210011","6276.41"
"15000","SEAD","11","2018","151041","SEAD           ","101005107","Contrapartida do Convênio ACESSO À ÁGUA PARA O CONSUMO HUMANO E ANI - 851092/2017","13210011","65.32"
"15000","SEAD","11","2018","151041","SEAD           ","101000000","Tesouro - Recursos Ordinários","19239911","119560.02"
"15000","SEAD","11","2018","151041","SEAD           ","270000000","Recursos Diretamente Arrecadados","13210011","474.41"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224005095","Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR - 103152833/2016","13210011","4742.77"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224005094","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103400323/2016","13210011","870.99"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","291000384","BIRD - COMBATE A POPREZA RURAL - PCPR II - 7595-BR","13210011","56.28"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","291000399","DOM TÁVORA - PROJ. DESENV. NEGOCIOS RURAIS PEQUENO PRODUTORES - EMP. I-883 - BR","13210011","33765.51"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","101000000","Tesouro - Recursos Ordinários","13210011","1139.99"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","101005097","Contrapartida do Convênio INFRAESTRUTURA PARA PRODUÇÃO DE SUPORTE F - 103284820/2016","13210011","5.05"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","101005096","Contrapartida do Convênio REFORMA DO CENTRO DE CAPACITAÇÃO CANUDOS -","13210011","22"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","101005095","Contrapartida do Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR - 103152833/2016","13210011","47.91"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","101005094","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103400323/2016","13210011","8.8"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","101005093","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103152959/2016","13210011","8.8"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","101005092","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103153076/2016","13210011","8.76"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","101005078","Contrapartida do Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR EM - 825740/2015","13210011","2.66"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","120005029","Contrapartida do Convênio COLONIAS AGRÍCOLAS - 794325/2013","13210011","171.14"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224005093","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103152959/2016","13210011","870.98"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224005092","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103153076/2016","13210011","867.05"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224005083","Convênio IMPLANTAÇÃO DE AGROINDÚSTRIAS EM PROJETOS - 823325/2015","13210011","1973.74"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224005078","Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR EM - 825740/2015","13210011","263.23"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224005029","Convênio COLONIAS AGRÍCOLAS - 794325/2013","13210011","1675.02"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224000310","Convênio SISTEMA DE ABASTECIMENTO DE ÁGUA - 27/2012-MI","13210011","11763.94"
"17000","SEAGRI","11","2018","171011","SEAGRI         ","224000198","Convênio CADEIA PRODUTIVA DA PESCA - 070/2008","13210011","6133.41"
"24000","SEASC","11","2018","241131","SEASC          ","270000000","Recursos Diretamente Arrecadados","19909911","2160"
"27000","SECULT","11","2018","271011","SECULT         ","224005105","Convênio PREMIO LEOZIRIO GUIMARÃES - 836334/2016","13210011","175.75"
"27000","SECULT","11","2018","271011","SECULT         ","101005113","Contrapartida do Convênio ARTE LITORAL - 859034/2017","13210011","3.5"
"27000","SECULT","11","2018","271011","SECULT         ","224005102","Convênio MODERNIZAÇÃO DA ORQUESTRA SINFÔNICA DE SE - 842588/2016","13210011","728.67"
"27000","SECULT","11","2018","271011","SECULT         ","224005112","Convênio O RASGADINHO - 859022/2017","19909911","-21427.67"
"27000","SECULT","11","2018","271011","SECULT         ","224005113","Convênio ARTE LITORAL - 859034/2017","13210011","175.12"
"27000","SECULT","11","2018","271011","SECULT         ","101005105","Contrapartida do Convênio PREMIO LEOZIRIO GUIMARÃES - 836334/2016","13210011","17.57"
"27000","SECULT","11","2018","271011","SECULT         ","101005102","Contrapartida do Convênio MODERNIZAÇÃO DA ORQUESTRA SINFÔNICA DE SE - 842588/2016","13210011","43.04"
"27000","SECULT","11","2018","271011","SECULT         ","101000000","Tesouro - Recursos Ordinários","13210011","35.8"
"27000","SECULT","11","2018","271011","SECULT         ","101005123","Contrapartida do Convênio CICLO JUNINO, ORLA DE ATALAIA - 869419/2018","19909911","-180.4"
"27000","SECULT","11","2018","271011","SECULT         ","101005123","Contrapartida do Convênio CICLO JUNINO, ORLA DE ATALAIA - 869419/2018","13210011","0.46"
"27000","SECULT","11","2018","271011","SECULT         ","101005122","Contrapartida do Convênio ENCONTRO NORDESTINO DE CULTURA 2018- ARRA - 868022/2018","13210011","2.96"
"27000","SECULT","11","2018","271011","SECULT         ","101005122","Contrapartida do Convênio ENCONTRO NORDESTINO DE CULTURA 2018- ARRA - 868022/2018","19909911","806.4"
"27000","SECULT","11","2018","271011","SECULT         ","224005123","Convênio CICLO JUNINO, ORLA DE ATALAIA - 869419/2018","19909911","-67.4"
"27000","SECULT","11","2018","271011","SECULT         ","224005123","Convênio CICLO JUNINO, ORLA DE ATALAIA - 869419/2018","13210011","45.51"
"27000","SECULT","11","2018","271011","SECULT         ","224005122","Convênio ENCONTRO NORDESTINO DE CULTURA 2018- ARRA - 868022/2018","13210011","110.96"
"19000","SEDETEC","11","2018","191051","SEDETEC        ","224005121","Convênio ROBOTICA E EDUCAÇÃO PROJETO CLOC - 850321/2017","13210011","349.21"
"19000","SEDETEC","11","2018","191051","SEDETEC        ","224005069","Convênio IMPLANTAÇÃO E MANUTENÇÃO DO CENTRO VOCACI - 822705/2015","13210011","3172.02"
"19000","SEDETEC","11","2018","191051","SEDETEC        ","101005069","Contrapartida do Convênio IMPLANTAÇÃO E MANUTENÇÃO DO CENTRO VOCACI - 822705/2015","13210011","81.33"
"19000","SEDETEC","11","2018","191051","SEDETEC        ","101005121","Contrapartida do Convênio ROBOTICA E EDUCAÇÃO PROJETO CLOC - 850321/2017","13210011","0.88"
"18000","SEDUC","11","2018","181011","SEDUC          ","204000000","Recursos do Salário Educação","13210011","9880.65"
"18000","SEDUC","11","2018","181011","SEDUC          ","204000000","Recursos do Salário Educação","17180511","2640086.04"
"18000","SEDUC","11","2018","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","17180531","1475940.6"
"18000","SEDUC","11","2018","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","13210011","95045.57"
"18000","SEDUC","11","2018","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","17180591","13052458.68"
"18000","SEDUC","11","2018","181011","SEDUC          ","205005129","Convênio PLANO DE AES ARTICULADAS  PAR-ONIBUS ESC - 01874-4/2018","13210011","4580.97"
"18000","SEDUC","11","2018","181011","SEDUC          ","205005130","Convênio REALIZAR EVENTOS FORMATIVOS - PLANO DE AE - 00108-3/2018","13210011","1195.48"
"18000","SEDUC","11","2018","181011","SEDUC          ","205005130","Convênio REALIZAR EVENTOS FORMATIVOS - PLANO DE AE - 00108-3/2018","17181021","1186817.58"
"18000","SEDUC","11","2018","181011","SEDUC          ","205005131","Convênio CONAE - PLANO DE AES ARTICULADAS  PAR - 00348-3/2018","13210011","91.95"
"18000","SEDUC","11","2018","181011","SEDUC          ","205005134","Convênio PLANO DE AES ARTICULADAS-PAR - 201803922-8","17181021","9007310"
"18000","SEDUC","11","2018","181011","SEDUC          ","205005134","Convênio PLANO DE AES ARTICULADAS-PAR - 201803922-8","13210011","5468.82"
"18000","SEDUC","11","2018","181011","SEDUC          ","222000036","Convênio CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO PROFISSI - 657637/2009","13210011","4388.89"
"18000","SEDUC","11","2018","181011","SEDUC          ","222000037","Convênio PAR - 658372/2009","13210011","1470.52"
"18000","SEDUC","11","2018","181011","SEDUC          ","222000038","Convênio PAR - 658362/2010","13210011","8537.16"
"18000","SEDUC","11","2018","181011","SEDUC          ","222000040","Convênio PAR - 658794/2009","13210011","22572.37"
"18000","SEDUC","11","2018","181011","SEDUC          ","222000041","Convênio PAR - 657632/2009","13210011","638.31"
"18000","SEDUC","11","2018","181011","SEDUC          ","222000042","Convênio PAR - 700232/2008","13210011","14212.14"
"18000","SEDUC","11","2018","181011","SEDUC          ","222000250","Convênio PAR - 702416/2010","13210011","4390.19"
"18000","SEDUC","11","2018","181011","SEDUC          ","222000251","Convênio PAR - 704033/2010","13210011","977.21"
"18000","SEDUC","11","2018","181011","SEDUC          ","222005103","Convênio CENSO DA EDUCAÇÃO BÁSICA - 849943/2017","13210011","186.1"
"18000","SEDUC","11","2018","181011","SEDUC          ","222005119","Convênio PROJETO EDUCASOM - 858820/2017","13210011","351.13"
"18000","SEDUC","11","2018","181011","SEDUC          ","103000000","Recursos para Ações do FUNDEB","13210011","21014.44"
"18000","SEDUC","11","2018","181011","SEDUC          ","103000000","Recursos para Ações do FUNDEB","17580111","54263130.5"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000000","Recursos Vinculados a MDE","13210011","1494.63"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000000","Recursos Vinculados a MDE","19229911","15124.89"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000036","Contrapartida do Convênio CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO PROFISSI - 657637/2009","13210011","44.11"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000037","Contrapartida do Convênio PAR - 658372/2009","13210011","9.22"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000038","Contrapartida do Convênio PAR - 658362/2010","13210011","46.61"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000040","Contrapartida do Convênio PAR - 658794/2009","13210011","239.91"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000041","Contrapartida do Convênio PAR - 657632/2009","13210011","8.32"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000042","Contrapartida do Convênio PAR - 700232/2008","13210011","783.67"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000250","Contrapartida do Convênio PAR - 702416/2010","13210011","43.38"
"18000","SEDUC","11","2018","181011","SEDUC          ","104000251","Contrapartida do Convênio PAR - 704033/2010","13210011","8.73"
"18000","SEDUC","11","2018","181011","SEDUC          ","104005103","Contrapartida do Convênio CENSO DA EDUCAÇÃO BÁSICA - 849943/2017","13210011","9.79"
"18000","SEDUC","11","2018","181011","SEDUC          ","120000000","Royalties - Recursos Naturais","13210011","60.87"
"18000","SEDUC","11","2018","181011","SEDUC          ","101000000","Tesouro - Recursos Ordinários","13210011","997.63"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005031","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 0413.181-29/2013","13210011","7928.43"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005007","Convênio PAVIMENTAÇÃO GRANITICA DOS CORREDORES ESC - 4.017.00/2013","13210011","7449.31"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005064","Convênio ADUTORA PIAUITINGA - 0424.366-88/2014","13210011","17600.83"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005068","Convênio SANEAMENTO BÁSICO - 0424.401-18/2014","13210011","15206.63"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005084","Convênio REFORMA CATEDRAL - 823854/2015","13210011","250.02"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005089","Convênio SERPAGRA - SERVIÇOS E OBRAS DE PAVIMENTAÇ - 834745/2016","24181091","20010.45"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005089","Convênio SERPAGRA - SERVIÇOS E OBRAS DE PAVIMENTAÇ - 834745/2016","13210011","42.42"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005090","Convênio SERVIÇOS E OBRAS DE PAVIMENTAÇÃO GRANÍTIC - 828846/2016","13210011","6.32"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005057","Convênio SUB-BACIAS RIO POXIM - 0424.387-31/14","13210011","2493.01"
"26000","SEDURBI","11","2018","261061","SEDURBI        ","224005005","Convênio SISTEMA INTEGRADO ALTO SERTÃO - 0402227-37/2012","19220611","656198.64"
